ObjectID,GlobalID,Target/Opportunistic Species,Other Species,Comments,Approximate Area of Population,Evidence of Disturbance/Damage,If Other Factor Please Specify,Approximate Number of Individual Plants Present and Accessible,Percent of Population in Vegetative Growth or Developing Flowers,Percent of Population Flowering,Percent of Population with Developing Seed,Percent of Population with Mature Seed,Percent of Population Post Seed-Dispersal,Select the Most Frequently Occurring Seed Type,Other Damage:,Estimated Number of Healthy Seeds per Fruit,Estimated Number of Fruits per Stem,Estimated Number of Stems per Individual Plant,Viability Calculation Result,Estimate the Number of Individual Plants at Natural Dispersal Stage,Are You Collecting Seeds on This Trip?,Primary Key,Species Hidden,ParentGlobalID,CreationDate,Creator,EditDate,Editor
231,8cc370af-7179-4bc8-8e60-3f542d429fdb,HEMU3,,,5-10,"No_Damage,Other",Invasives,1000,5,10,10,70,5,Healthy,,1,113,8,180800,>50,yes,20250904_40.77708666678518-106.77404140122235,HEMU3,130ddccf-7dd6-4c1c-95e0-c449e34a26dc,09/05/2025 16:36:43.898,cnhp_guest4,09/07/2025 02:14:07.839,cnhp_guest4
232,61b0d7e5-a4d0-4347-b174-9b38039b3436,NAVI4,,,1-5,Other,Invasive brome,2500,0,0,0,0,100,Empty,,1,88,4,176000,<50,no,20250902_42.93261849-104.04055366,NAVI4,c1d88d56-dd6c-4c96-9987-f40ac0eb97d9,09/09/2025 17:12:03.176,cnhp_guest4,09/09/2025 17:12:03.176,cnhp_guest4
233,f1e08160-f4eb-414f-bba4-c09c6bc9bdcc,NAVI4,,,0-1,Other,Lots of invasive brome,750,0,0,0,0,100,Empty,,1,88,4,52800,<50,no,20250902_42.95545756-104.04117206,NAVI4,93d16971-1d11-4840-a537-92924d18239e,09/09/2025 17:12:06.322,cnhp_guest4,09/09/2025 17:12:06.322,cnhp_guest4
234,4feb810a-e3af-4e9e-9dfc-8eaee33d27d9,ECAN2,,,0-1,No_Damage,,100,0,0,0,100,0,Empty,,1,0,0,0,>50,no,20250903_42.96503004-103.47193839,ECAN2,f5fe030b-ffe5-4308-b1fb-beb7150ca352,09/09/2025 17:12:08.204,cnhp_guest4,09/09/2025 17:12:08.204,cnhp_guest4
235,5ac984f7-09a0-40ca-9ca9-0eb7cef77109,SCSC,,,10-40,No_Damage,,1000,35,0,0,65,0,Empty,,1,31,21,130200,>50,no,20250903_42.96503004-103.47193839,SCSC,f5fe030b-ffe5-4308-b1fb-beb7150ca352,09/09/2025 17:12:08.204,cnhp_guest4,09/09/2025 17:12:08.204,cnhp_guest4
236,a75165ee-eeef-4959-b162-1fcb7b33ed98,NAVI4,,,1-5,No_Damage,,250,0,0,0,0,100,Malformed/Other,Shattered,1,88,4,17600,<50,no,20250903_42.96503004-103.47193839,NAVI4,f5fe030b-ffe5-4308-b1fb-beb7150ca352,09/09/2025 17:12:08.204,cnhp_guest4,09/09/2025 17:12:08.204,cnhp_guest4
237,500d1022-51b5-4edb-88d5-ee55af909636,SCSC,,,5-10,Grazed_Domestic,,2500,0,0,0,100,0,Empty,,1,31,21,325500,>50,yes,20250903_42.96473289-103.44451504,SCSC,4a82b890-ea41-4cd0-a8fa-218abab0a451,09/09/2025 17:12:10.197,cnhp_guest4,09/09/2025 17:12:10.197,cnhp_guest4
238,09421369-f82b-4f80-9335-264affae7bd6,ECAN2,,,1-5,No_Damage,,300,0,0,0,100,0,Healthy,,1,0,0,0,>50,yes,20250904_42.696699928384994-103.5798292729516,ECAN2,22db0ea3-e3a2-4548-8563-4452bf3c6ce2,09/09/2025 17:12:12.236,cnhp_guest4,09/09/2025 17:12:12.236,cnhp_guest4
239,4edddd2e-250e-423d-970d-79b0ddcdd450,ECAN2,,,1-5,No_Damage,,250,0,0,0,100,0,Healthy,,1,0,0,0,>50,yes,20250904_42.8288713-103.583594,ECAN2,84eef968-68d4-42a0-b4c1-977c907443fa,09/09/2025 17:12:13.873,cnhp_guest4,09/09/2025 17:12:13.873,cnhp_guest4
240,cb620fca-ffc9-41e2-9e63-03064c90c7f2,SCSC,,,1-5,No_Damage,,1000,0,0,0,95,5,Empty,,1,31,21,130200,>50,yes,20250904_42.8288713-103.583594,SCSC,84eef968-68d4-42a0-b4c1-977c907443fa,09/09/2025 17:12:13.873,cnhp_guest4,09/09/2025 17:12:13.873,cnhp_guest4
241,5db8ccde-cd14-4647-ba16-47a082d33f01,SCSC,,,10-40,Grazed_Domestic,,5000,0,0,10,90,0,Healthy,,1,31,21,651000,>50,yes,20250905_42.82307181-103.61786852,SCSC,b1681df2-40e4-4314-9e02-96111e15a863,09/09/2025 17:12:15.523,cnhp_guest4,09/09/2025 17:12:15.523,cnhp_guest4
242,e9b1961e-b889-474e-ae97-3c66eaa03636,ECAN2,,,5-10,Other,Road,500,0,0,0,100,0,Healthy,,1,50,1,5000,>50,yes,20250905_42.63791851-103.19341499,ECAN2,4f31c6fe-1da8-4638-95f5-492411952b54,09/09/2025 17:12:17.179,cnhp_guest4,09/09/2025 17:12:17.179,cnhp_guest4
243,bf687282-91fc-43b0-8a15-791cf86753bc,ECAN2,,,5-10,Other,Invaded by bromes,400,0,0,0,100,0,Healthy,,1,0,0,0,>50,yes,20250906_42.66472868-103.10089252,ECAN2,e40aeb0d-b20a-40fb-92a4-d0c6a656bcb3,09/09/2025 17:12:18.901,cnhp_guest4,09/09/2025 17:12:18.901,cnhp_guest4
244,882cc273-548f-4f68-bbd4-9c131f535d4d,ANGE,,,1-5,Grazed_Domestic,,400,0,0,0,100,0,Empty,,1,58,3,13920,<50,no,20250906_42.67304435-103.09660526,ANGE,747ed994-ce7f-4f05-9f7b-76c36e277345,09/09/2025 17:12:20.653,cnhp_guest4,09/09/2025 17:12:20.653,cnhp_guest4
245,4c09ba3b-8bb7-4832-bb0d-36a4329dd3cd,ECAN2,,,1-5,Grazed_Domestic,,280,0,0,0,100,0,Healthy,,1,0,0,0,>50,yes,20250906_42.64314873-103.04533043,ECAN2,adea48a2-f4b6-4128-899b-1bc4afb48b81,09/09/2025 17:12:22.525,cnhp_guest4,09/09/2025 17:12:22.525,cnhp_guest4
246,d8992065-c491-4d6c-a0cb-3b6dcc2db8e2,ASSP,,,0-1,Other,Is in a built environment period right on the outside of the field office for pine ridge,800,0,0,20,80,0,Healthy,,60,5,3,144000,>50,yes,20250906_42.83441434-103.00034191,ASSP,2b1d30f8-e17d-4bc5-b1d3-e15cfa3ff9ec,09/09/2025 17:12:24.446,cnhp_guest4,09/09/2025 17:12:24.446,cnhp_guest4
247,04e2f704-4445-4cae-94ce-85eda9566609,CAEB,,,0-1,"No_Damage,Other",Recreation,500,0,10,20,70,0,Healthy,,1,0,0,0,>50,no,20250827_39.606306119821966-105.72854859754443,CAEB,df23ab64-c241-44ae-a205-4107d6fa19cd,09/11/2025 03:21:36.268,cnhp_guest4,09/11/2025 03:21:36.268,cnhp_guest4
248,bbd449cb-7b3b-41d9-bc6f-b1b503ea474c,MOFI,,,10-40,No_Damage,,700,30,0,0,70,0,Healthy,,4,0,5,0,>50,yes,20250921_39.34513833839446-105.26946161873639,MOFI,bedf82ea-7ec7-4697-8e2d-7b949cb4cdf3,09/23/2025 01:57:39.973,cnhp_guest4,09/23/2025 01:57:39.973,cnhp_guest4
249,445a8294-4ccd-4b0a-8287-6cd0288188ce,PENST,,,10-40,No_Damage,,2000,30,0,0,50,20,Healthy,,0,0,0,0,<50,yes,20250921_39.34513833839446-105.26946161873639,PENST,bedf82ea-7ec7-4697-8e2d-7b949cb4cdf3,09/23/2025 01:57:39.973,cnhp_guest4,09/23/2025 01:57:39.973,cnhp_guest4
250,a1f535cb-0fe4-47d3-97b7-66f86366a82c,ARTRV,,,40-100,No_Damage,,10000,0,0,20,80,0,Healthy,,1,23,15,690000,>50,yes,20250917_39.66985596-107.17329897,ARTRV,c76b8269-820a-4a78-a8d7-3c33788913d4,09/23/2025 20:50:55.233,cnhp_guest4,09/23/2025 20:50:55.233,cnhp_guest4
251,43fde568-4f81-436d-b932-773333799ec1,ARTRW8,,,1-5,Other,Invasives,1000,0,0,80,20,0,Immature,,1,23,15,69000,<50,no,20250918_39.51830224-106.90178516,ARTRW8,3bd47009-53bf-463e-864d-7e021a3abbfe,09/23/2025 20:50:59.396,cnhp_guest4,09/23/2025 20:50:59.396,cnhp_guest4
252,1164ecc3-530b-47fe-983a-097d98b42552,MOFI,,,1-5,No_Damage,,1500,0,0,0,95,5,Healthy,,4,0,5,0,<50,yes,20250921_40.24754271-105.42281424,MOFI,80c52e52-0f6c-43f3-bc43-d6e25e23cde8,09/23/2025 20:51:01.331,cnhp_guest4,09/23/2025 20:51:01.331,cnhp_guest4
253,00ae558e-ec4c-488a-b2bc-34a1fcbe47e7,MOFI,,,1-5,Other,Thinning treatment on ponderosa,2000,0,0,0,95,5,Healthy,,4,0,5,0,<50,yes,20250922_40.24058575-105.43449287,MOFI,f7bca525-a44b-4eb4-a3e2-8ba0c8ddd5a9,09/23/2025 20:51:03.253,cnhp_guest4,09/23/2025 20:51:03.253,cnhp_guest4
254,f7adc13f-8f3b-498e-b640-3617b6b5d21a,HEPU3,,,1-5,No_Damage,,60,0,0,0,10,90,Healthy,,1,0,0,0,<50,no,20250922_40.19587783-105.48118795,HEPU3,0c9e454f-5e4d-4d4b-833e-227a217cf3b7,09/23/2025 20:51:04.900,cnhp_guest4,09/23/2025 20:51:04.900,cnhp_guest4
255,ab80e557-417c-4b98-984f-221fe2fabcb2,PUTR2,,,1-5,No_Damage,,300,0,0,0,50,50,Empty,,1,0,0,0,>50,no,20250922_40.19587783-105.48118795,PUTR2,0c9e454f-5e4d-4d4b-833e-227a217cf3b7,09/23/2025 20:51:04.900,cnhp_guest4,09/23/2025 20:51:04.900,cnhp_guest4
256,dbf7c7f4-800e-4dee-ba43-bdfd864de4d7,ARTRV,,,10-40,Other,"Old ag use, invasives",10000,40,0,0,60,0,Healthy,,1,23,15,690000,>50,yes,20250924_39.56026860047132-105.99554750137031,ARTRV,33e74b31-441d-4165-9ddb-317b1c452d71,09/24/2025 15:03:13.501,cnhp_guest4,09/28/2025 20:20:19.622,cnhp_guest4
257,4ad73cdd-83d6-4ba5-8ead-6adf9fd8adf4,PEST2,,,1-5,Seeded,,200,40,0,0,40,20,Healthy,,0,0,0,0,>50,yes,20250924_39.837550674565136-106.3138597458601,PEST2,33ce43de-468f-4bf6-9918-839983e8f5f3,09/28/2025 20:03:15.257,cnhp_guest4,10/05/2025 17:33:12.181,cnhp_guest4
258,a21567e2-3d28-4d28-bad9-3a9a11cc493a,PENST,,,5-10,"Trampled,Grazed_Wildlife",,1000,30,0,0,60,10,Healthy,,0,0,0,0,>50,yes,20250925_39.83028268441558-106.32771955803037,PENST,f77ad9b8-1012-45d6-a7b4-e3b83f239654,09/28/2025 20:03:19.096,cnhp_guest4,09/28/2025 20:08:39.123,cnhp_guest4
259,6f928fa3-eafa-4e15-ac42-ef031c82a648,Other,Eriogonum umbellatum,,5-10,No_Damage,,1000,20,0,0,60,20,Healthy,,0,0,0,0,>50,yes,20251001_40.05329273175448-105.45614261180162,Other,8d6762e9-514c-41bc-844a-57fd874bbdc1,10/02/2025 00:42:21.435,cnhp_guest4,10/03/2025 17:33:46.535,cnhp_guest4
260,7cc48434-f7c9-4f95-9af6-a0114765e373,MOFI,,,5-10,No_Damage,,600,10,0,0,80,10,Healthy,,4,0,5,0,>50,yes,20251001_40.05329273175448-105.45614261180162,MOFI,8d6762e9-514c-41bc-844a-57fd874bbdc1,10/02/2025 00:42:21.435,cnhp_guest4,10/03/2025 17:33:46.535,cnhp_guest4
261,e79a742d-953e-4da1-a6ea-1620f0b570db,ERSP4,,,1-5,No_Damage,,300,50,0,0,30,20,Healthy,,1,390,4,93600,>50,yes,20251001_40.05329273175448-105.45614261180162,ERSP4,8d6762e9-514c-41bc-844a-57fd874bbdc1,10/02/2025 00:42:21.435,cnhp_guest4,10/03/2025 17:33:46.535,cnhp_guest4
262,5ba33b26-9f2d-4740-a96c-3409ea3f80f1,PENST,,,5-10,No_Damage,,900,30,0,0,50,20,Healthy,,0,0,0,0,>50,yes,20251001_40.05329273175448-105.45614261180162,PENST,8d6762e9-514c-41bc-844a-57fd874bbdc1,10/02/2025 00:42:21.435,cnhp_guest4,10/03/2025 17:33:46.535,cnhp_guest4
263,fd5fafaf-c2fe-4136-8442-c2a24b809145,PEPR2,,,0-1,No_Damage,,200,20,0,0,50,30,Healthy,,0,0,0,0,>50,yes,20250925_39.83716-106.3156,PEPR2,08c1a964-f976-4281-b2db-ee18b173a761,10/02/2025 01:11:45.702,cnhp_guest4,10/02/2025 01:11:45.702,cnhp_guest4
264,d62f1f11-b43f-40ec-b947-1d04986a607d,Other,Danthonia parryi,,5-10,Grazed_Domestic,,1000,30,0,0,30,40,Healthy,,0,0,0,0,>50,yes,20251009_38.016970376484096-105.16630679368973,DASP2,cececdad-77fc-4a46-a9e7-09c45217d94a,10/09/2025 23:29:50.741,cnhp_guest4,10/09/2025 23:44:49.119,cnhp_guest4
265,4d7f02cf-4317-4d96-a377-7b4783f1e692,BOCU,,,0-1,Mowed,,3000,30,0,0,40,30,Empty,,1,41,4,98400,>50,no,20251018_37.10383797-101.93837654,BOCU,600b96f3-4e3b-4c8a-b824-91251ea8c242,10/20/2025 19:26:21.486,cnhp_guest4,10/20/2025 19:26:21.486,cnhp_guest4
266,3faadb1b-c97b-45e8-9d52-26ba51b53745,SCSC,,,0-1,Mowed,,300,10,0,0,90,0,Healthy,,1,31,21,39060,>50,yes,20251018_37.10383797-101.93837654,SCSC,600b96f3-4e3b-4c8a-b824-91251ea8c242,10/20/2025 19:26:21.486,cnhp_guest4,10/20/2025 19:26:21.486,cnhp_guest4
267,f2ed3671-a66a-499e-8ea6-f66578999284,SCSC,,,0-1,No_Damage,,100,15,0,0,85,0,Empty,,1,31,21,13020,>50,no,20251014_37.66107531-103.56883986,SCSC,44bcf45d-fb2a-4390-a881-a7ba40338423,10/20/2025 19:27:29.409,cnhp_guest4,10/20/2025 19:27:29.409,cnhp_guest4
268,e2c5fd01-8836-4c2b-bdd2-21e02f63cb5c,Other,BOGR2,,5-10,Grazed_Domestic,,1000,0,0,0,75,25,Empty,,0,0,0,0,>50,no,20251015_37.78951201-103.5014165,Other,e4236c3d-4fa5-451a-b39e-636863104e6f,10/20/2025 19:27:31.243,cnhp_guest4,10/20/2025 19:27:31.243,cnhp_guest4
269,698c6230-8884-4fed-9dc3-cccd3239d678,SCSC,,,0-1,No_Damage,,700,15,0,0,80,5,Empty,,1,31,21,91140,>50,no,20251015_37.17641071-103.61360611,SCSC,689baefc-a9c2-4085-80a7-c3a7f7c83f3a,10/20/2025 19:27:33.303,cnhp_guest4,10/20/2025 19:27:33.303,cnhp_guest4
270,11a07db4-5881-4265-aa27-4ab2af03c0ba,ANGE,,,0-1,No_Damage,,250,10,0,0,85,5,Empty,,1,58,3,8700,>50,no,20251015_37.17641071-103.61360611,ANGE,689baefc-a9c2-4085-80a7-c3a7f7c83f3a,10/20/2025 19:27:33.303,cnhp_guest4,10/20/2025 19:27:33.303,cnhp_guest4
271,5dc65bf7-98ab-41ae-8f96-be7fb89f6029,BOCU,,,1-5,No_Damage,,1000,50,0,0,45,5,Healthy,,1,41,4,32800,>50,yes,20251015_37.17641071-103.61360611,BOCU,689baefc-a9c2-4085-80a7-c3a7f7c83f3a,10/20/2025 19:27:33.303,cnhp_guest4,10/20/2025 19:27:33.303,cnhp_guest4
272,b64a01e2-e405-43fd-920d-b75fcb27b17d,LIPU,,,0-1,No_Damage,,250,0,0,0,95,5,Healthy,,1,31,5,7750,>50,yes,20251015_37.17641071-103.61360611,LIPU,689baefc-a9c2-4085-80a7-c3a7f7c83f3a,10/20/2025 19:27:33.303,cnhp_guest4,10/20/2025 19:27:33.303,cnhp_guest4
273,1593b71a-7f2f-4964-bb8f-969a1915b541,BOCU,,,1-5,No_Damage,,1500,15,0,0,75,10,Empty,,1,41,4,49200,>50,yes,20251016_37.66888169-103.83693113,BOCU,54d2945c-72a9-490e-b66a-fcc38716571b,10/20/2025 19:27:35.074,cnhp_guest4,10/20/2025 19:27:35.074,cnhp_guest4
274,dfbd762b-5a77-40f1-bd66-625e031ee08e,SCSC,,,1-5,No_Damage,,1500,10,0,0,90,0,Healthy,,1,31,21,195300,>50,yes,20251017_37.12163332-103.00815493,SCSC,4e18e9b7-5021-4692-8b4e-ff39cc19c6bc,10/20/2025 19:27:36.681,cnhp_guest4,10/20/2025 19:27:36.681,cnhp_guest4
275,ff7b1e10-2c46-4b98-b103-9007d42319e5,SCSC,,,1-5,No_Damage,,3000,0,0,0,100,0,Healthy,,1,31,21,390600,>50,yes,20251017_37.10781707-103.01355333,SCSC,805e630b-0476-4e01-97cc-407dce09d4ee,10/20/2025 19:27:38.138,cnhp_guest4,10/20/2025 19:27:38.138,cnhp_guest4
276,5c377b66-f16d-42bf-8509-f219ffa7c8bf,BOCU,,,1-5,No_Damage,,500,0,0,0,75,25,Empty,,1,41,4,16400,>50,no,20251017_37.10781707-103.01355333,BOCU,805e630b-0476-4e01-97cc-407dce09d4ee,10/20/2025 19:27:38.138,cnhp_guest4,10/20/2025 19:27:38.138,cnhp_guest4
277,436dcea3-e49e-487c-b89f-347e692d8f50,SCSC,,,1-5,No_Damage,,2000,0,0,0,100,0,Empty,,1,31,21,260400,>50,no,20251018_37.09590472-102.989002,SCSC,77e1706e-4e53-457f-9a64-d719310e191e,10/20/2025 19:27:39.705,cnhp_guest4,10/20/2025 19:27:39.705,cnhp_guest4
278,eb7c3196-147b-47ec-aa47-3dc12dfd3927,SCSC,,,5-10,No_Damage,,4000,0,0,0,100,0,Empty,,1,31,21,520800,>50,no,20251018_37.10947066-102.98360536,SCSC,24191230-0a88-4e65-9e6a-9a8ccbdb3fa3,10/20/2025 19:27:41.319,cnhp_guest4,10/20/2025 19:27:41.319,cnhp_guest4
279,c2c0bdb1-4a0c-4a7d-b08f-40f25558aa3c,BOCU,,,1-5,No_Damage,,500,0,0,0,50,50,Empty,,1,41,4,16400,>50,no,20251018_37.10947066-102.98360536,BOCU,24191230-0a88-4e65-9e6a-9a8ccbdb3fa3,10/20/2025 19:27:41.319,cnhp_guest4,10/20/2025 19:27:41.319,cnhp_guest4
280,d4c28f7b-e164-4702-88ea-a6de5eead6ee,ANGE,,,1-5,No_Damage,,5000,0,0,0,100,0,Empty,,1,58,3,174000,>50,no,20251018_37.12548431-101.86517484,ANGE,8b71b3fd-c366-450b-a48b-ee31dc83e24c,10/20/2025 19:27:43.100,cnhp_guest4,10/20/2025 19:27:43.100,cnhp_guest4
281,26d5594d-a587-4dc8-a2d3-ec7fe6033ef0,ANGE,,,0-1,No_Damage,,450,0,0,0,100,0,Empty,,1,58,3,15660,>50,no,20251019_37.20823708-101.6517128,ANGE,f0873100-3ef3-4f2e-a6f0-54df731c4cf2,10/20/2025 19:27:45.200,cnhp_guest4,10/20/2025 19:27:45.200,cnhp_guest4
282,53f6db6e-3fd1-4a3c-bfa6-614e1497a229,PENST,,,0-1,No_Damage,,80,10,0,0,75,15,Healthy,,0,0,0,0,>50,yes,20251020_38.7409431-104.89538307,PENST,201364a0-60e2-49fe-9bd1-f5155b708e97,10/20/2025 19:27:47.111,cnhp_guest4,10/20/2025 19:27:47.111,cnhp_guest4
283,72f8bf32-89ed-49e2-b2c3-eb688df24063,PEAL2,,,0-1,No_Damage,,100,30,0,0,30,40,Healthy,,30,25,4,60000,>50,yes,20251016_37.13571337983012-103.00915569998324,PEAL2,856e1036-effb-42d9-adb8-9c09b2daa17f,10/21/2025 15:50:32.885,cnhp_guest4,10/21/2025 15:50:32.885,cnhp_guest4
284,4e6760ea-2b1e-4a9d-bcaf-567ecfe08b34,LIPU,,,1-5,No_Damage,,300,30,0,20,40,10,Healthy,,1,31,5,9300,>50,yes,20251017_37.14814336504787-102.99656180664897,LIPU,40de9c6b-2515-493f-85ae-b58a6b46b6ca,10/21/2025 15:50:35.539,cnhp_guest4,10/21/2025 15:50:35.539,cnhp_guest4
285,aeea66eb-1dac-42ce-b6f0-008371c49eb1,SCSC,,,5-10,No_Damage,,300,20,0,10,30,40,Empty,,1,31,21,39060,>50,yes,20251017_37.14814336504787-102.99656180664897,SCSC,40de9c6b-2515-493f-85ae-b58a6b46b6ca,10/21/2025 15:50:35.539,cnhp_guest4,10/21/2025 15:50:35.539,cnhp_guest4
286,3931eb75-5a9d-449a-8b7a-9273284661d4,BOCU,,,1-5,No_Damage,,40,0,0,0,30,30,Healthy,,1,41,4,1312,>50,yes,20251017_37.14814336504787-102.99656180664897,BOCU,40de9c6b-2515-493f-85ae-b58a6b46b6ca,10/21/2025 15:50:35.539,cnhp_guest4,10/21/2025 15:50:35.539,cnhp_guest4
287,a89c97a9-870e-410e-9105-03ab336a3c84,SCSC,,,5-10,No_Damage,,1000,30,0,0,60,10,Healthy,,1,31,21,130200,>50,yes,20251016_37.136878464370966-103.01558973267674,SCSC,47909708-204c-4d15-80ef-cc4ee8c37dae,10/21/2025 15:51:10.762,cnhp_guest4,10/21/2025 15:51:10.762,cnhp_guest4
288,d28c29c1-6878-4077-8fe0-ba791b867b69,BOCU,,,1-5,No_Damage,,200,50,0,0,20,30,Healthy,,1,41,4,6560,<50,yes,20251016_37.136878464370966-103.01558973267674,BOCU,47909708-204c-4d15-80ef-cc4ee8c37dae,10/21/2025 15:51:10.762,cnhp_guest4,10/21/2025 15:51:10.762,cnhp_guest4
